	kUp	kDown	score	instance	ConScore
inst_1400	0.0402651356587423	-0.0626987221200017	0.102963857778744	inst_1400	0.481367466589051
inst_6024	0.027081453833304	-0.0758713668117698	0.102952820645074	inst_6024	0.481315866763754
inst_7066	0.0342508804737968	-0.0686951188499454	0.102945999323742	inst_7066	0.481283976329198
inst_3570	0.0310301177248928	-0.0719084709569329	0.102938588681826	inst_3570	0.481249330755478
inst_3676	0.0216636114236505	-0.0812562173704917	0.102919828794142	inst_3676	0.481161626197757
inst_2390	0.0417744763154739	-0.0611324122275577	0.102906888543032	inst_2390	0.481101129087135
inst_2712	0.0587028679244829	-0.0441668443058236	0.102869712230306	inst_2712	0.480927325697677
inst_2253	0.0308266986661823	-0.071986772427411	0.102813471093593	inst_2253	0.480664392139419
inst_3218	0.0378378510333106	-0.0649295894478601	0.102767440481171	inst_3218	0.480449193915835
inst_2402	0.031776578390442	-0.0709836254095051	0.102760203799947	inst_2402	0.480415361627668
inst_4119	0.022720735093543	-0.0800275153704617	0.102748250464005	inst_4119	0.480359478455029
inst_2668	0.0394128021114115	-0.0633058740594474	0.102718676170859	inst_2668	0.480221215351112
inst_6424	0.038700818685634	-0.063989364089216	0.10269018277485	inst_6424	0.480088005561315
inst_2373	0.0333795192354573	-0.069300073673503	0.10267959290896	inst_2373	0.48003849676255
inst_2466	0.0466073091882078	-0.0560126647369445	0.102619973925152	inst_2466	0.479759771394101
inst_5088	0.0427514429109411	-0.0598382642223518	0.102589707133293	inst_5088	0.479618270781815
inst_1293	0.040493768916083	-0.0620004599919222	0.102494228908005	inst_1293	0.479171899478207
inst_5687	0.0438436457510765	-0.0585939954225194	0.102437641173596	inst_5687	0.478907345537239
inst_6079	0.0329126552738171	-0.0694977673562807	0.102410422630098	inst_6079	0.47878009582447
inst_5869	0.0341434024440919	-0.0682534518093015	0.102396854253393	inst_5869	0.47871666215696
inst_5823	0.0441081273120401	-0.0582414751903544	0.102349602502394	inst_5823	0.478495754974955
inst_6133	0.0487772350965862	-0.0535442284102978	0.102321463506884	inst_6133	0.478364202046836
inst_2537	0.0506389057225062	-0.051670976753579	0.102309882476085	inst_2537	0.478310059442077
inst_5806	0.0367282256500899	-0.0655625925593503	0.10229081820944	inst_5806	0.478220931878918
inst_2042	0.0459392666868336	-0.0563506466065311	0.102289913293365	inst_2042	0.478216701295798
inst_1264	0.0521540315998783	-0.0501305647803258	0.102284596380204	inst_1264	0.478191844136467
inst_2335	0.0432919430335678	-0.0589855962692037	0.102277539302772	inst_2335	0.478158851515963
inst_4997	0.0386950669055751	-0.0635603187781417	0.102255385683717	inst_4997	0.478055280887296
inst_4758	0.0385101070479839	-0.0636609186375264	0.10217102568551	inst_4758	0.477660888529684
inst_5816	0.0375970454042174	-0.0645580898741941	0.102155135278411	inst_5816	0.477586599112279
inst_4161	0.0319834752696532	-0.070059434322129	0.102042909591782	inst_4161	0.477061931567527
inst_6351	0.0284714450538136	-0.0735470051908031	0.102018450244617	inst_6351	0.47694758140395
inst_7377	0.0280181914089407	-0.0739989098565423	0.102017101265483	inst_7377	0.476941274776731
inst_5746	0.032425125032663	-0.0695857454860955	0.102010870518759	inst_5746	0.476912145344031
inst_5397	0.0488366924509157	-0.0531618367514847	0.1019985292024	inst_5397	0.476854448319872
inst_5087	0.032622758870733	-0.0693716435548775	0.10199440242561	inst_5087	0.476835155180208
inst_3008	0.0631444125503038	-0.0388367346557166	0.10198114720602	inst_3008	0.476773185556975
inst_362	0.0357401233409041	-0.0662331803766698	0.101973303717574	inst_362	0.476736516377671
inst_3884	0.0261704655056052	-0.0757991424703436	0.101969607975949	inst_3884	0.476719238375257
inst_2556	0.0311759855424326	-0.0707747124115544	0.101950697953987	inst_2556	0.476630831923117
inst_2721	0.0577001186404958	-0.0441984453768942	0.10189856401739	inst_2721	0.476387099981401
inst_1755	0.0348123812817548	-0.0670848666397403	0.101897247921495	inst_1755	0.476380947086974
inst_1386	0.0433645759771021	-0.0584978832892041	0.101862459266306	inst_1386	0.476218306261585
inst_3906	0.0304937976749833	-0.0713219345091175	0.101815732184101	inst_3906	0.475999851964441
inst_1591	0.0391677495284377	-0.0626265912728687	0.101794340801306	inst_1591	0.475899844874917
inst_4597	0.0250979257275316	-0.0766146464419811	0.101712572169513	inst_4597	0.47551756744299
inst_3211	0.0309552108218003	-0.0707537229427516	0.101708933764552	inst_3211	0.475500557495847
inst_6139	0.0399270848179558	-0.0617698095708238	0.10169689438878	inst_6139	0.475444272077451
inst_7493	0.0261313734655538	-0.0755312813205882	0.101662654786142	inst_7493	0.475284198133697
inst_4408	0.0329578669403265	-0.0684561006896139	0.10141396762994	inst_4408	0.474121558068179
inst_3801	0.0476798489662814	-0.0537268695118851	0.101406718478167	inst_3801	0.474087667478804
inst_5689	0.0439883097076739	-0.0574115263504316	0.101399836058105	inst_5689	0.474055491400904
inst_6629	0.03256015810172	-0.0688190455354606	0.101379203637181	inst_6629	0.473959032542384
inst_5119	0.0236473067323314	-0.0777010033807536	0.101348310113085	inst_5119	0.47381460188731
inst_4594	0.0334221559771729	-0.0679031286930245	0.101325284670197	inst_4594	0.473706955385431
inst_7385	0.0224313402991848	-0.0788510299331329	0.101282370232318	inst_7385	0.473506325623805
inst_6471	0.0344378802068741	-0.0667932579395354	0.101231138146409	inst_6471	0.473266809934186
inst_6080	0.026896193010477	-0.0743330584601116	0.101229251470589	inst_6080	0.473257989515256
inst_2254	0.0285188972392993	-0.0726866239584736	0.101205521197773	inst_2254	0.47314704785521
inst_6284	0.0339709828046522	-0.0672096347738934	0.101180617578546	inst_6284	0.473030620670419
inst_6324	0.0284630180272157	-0.0727174770751993	0.101180495102415	inst_6324	0.473030048080911
inst_403	0.0311732768553119	-0.0699627612230549	0.101136038078367	inst_403	0.472822206557683
inst_2801	0.0384284117067987	-0.0627070431120884	0.101135454818887	inst_2801	0.472819479754859
inst_4413	0.0368754310908993	-0.0642289432153061	0.101104374306205	inst_4413	0.472674174907386
inst_5812	0.0443673587016707	-0.0567225669045162	0.101089925606187	inst_5812	0.472606625630645
inst_3933	0.0326720837287961	-0.0683648035123936	0.10103688724119	inst_3933	0.472358665385744
inst_5083	0.0253834748549899	-0.0756493178656374	0.101032792720627	inst_5083	0.472339523047524
inst_1496	0.0326127935773751	-0.0684066422085596	0.101019435785935	inst_1496	0.472277077894894
inst_2033	0.048880633375319	-0.0521385417134138	0.101019175088733	inst_2033	0.472275859106532
inst_6523	0.0396671846166904	-0.061336837499439	0.101004022116129	inst_6523	0.472205017277265
inst_5514	0.0389087856634609	-0.0620186913790782	0.100927477042539	inst_5514	0.47184716055988
inst_1208	0.034117887280226	-0.0667661913416805	0.100884078621907	inst_1208	0.47164426812515
inst_7546	0.02899385382172	-0.0718679411808704	0.10086179500259	inst_7546	0.471540089730828
inst_5678	0.0528168573705016	-0.0480205388263101	0.100837396196812	inst_5678	0.471426022604956
inst_2682	0.0564428865294849	-0.0442223799159299	0.100665266445415	inst_2682	0.470621296906618
inst_3672	0.0256399306763364	-0.0750076197848883	0.100647550461225	inst_3672	0.470538472713628
inst_2729	0.0311101075964094	-0.0694428394590794	0.100552947055489	inst_2729	0.470096191288551
inst_5995	0.0398847824820576	-0.0606664366707056	0.100551219152763	inst_5995	0.47008811315147
inst_5959	0.0228879045616498	-0.077662483731993	0.100550388293643	inst_5959	0.470084228792836
inst_2730	0.0359446124982301	-0.0645490209277626	0.100493633425993	inst_2730	0.469818893485412
inst_6028	0.0294012604290306	-0.0710415918712322	0.100442852300263	inst_6028	0.469581486084694
inst_1243	0.0250304426335849	-0.0753450406887163	0.100375483322301	inst_1243	0.469266528633141
inst_2438	0.0297128597696626	-0.0705000729255486	0.100212932695211	inst_2438	0.468506586404453
inst_4004	0.0156187915469967	-0.0845273022034735	0.10014609375047	inst_4004	0.468194106917052
inst_2036	0.0406303402518999	-0.0594507771245643	0.100081117376464	inst_2036	0.467890335154628
inst_3354	0.0463242346637981	-0.0536979797753144	0.100022214439113	inst_3354	0.467614957382861
inst_3346	0.0302952609412066	-0.0697057454113	0.100001006352507	inst_3346	0.467515807223369
inst_3667	0.0304401924224578	-0.0694893061227543	0.099929498545212	inst_3667	0.467181500285174
inst_493	0.0329562283518213	-0.0669729539708896	0.099929182322711	inst_493	0.467180021909874
inst_3605	0.0412139452843864	-0.0586993634908526	0.099913308775239	inst_3605	0.467105811313095
inst_2683	0.0379515155706371	-0.0619271604661251	0.0998786760367623	inst_2683	0.466943899415647
inst_6617	0.0374468971922151	-0.0623812622477524	0.0998281594399675	inst_6617	0.466707728717069
inst_6752	0.0331118942598104	-0.066612954195276	0.0997248484550864	inst_6752	0.466224738392738
inst_2210	0.0284753241612952	-0.0711894530957831	0.0996647772570782	inst_2210	0.465943898872696
inst_7391	0.0319321439766858	-0.0677042663315831	0.0996364103082689	inst_7391	0.465811280237597
inst_5758	0.0464581976342393	-0.0531626314529762	0.0996208290872155	inst_5758	0.46573843629928
inst_1204	0.0234674298431644	-0.0761479229307843	0.0996153527739487	inst_1204	0.465712833926755
inst_6081	0.0442514202047861	-0.0553248739696929	0.0995762941744791	inst_6081	0.465530230637787
inst_1512	0.0325230056154093	-0.0670528448443507	0.09957585045976	inst_1512	0.465528156222213
inst_364	0.0612499032731173	-0.0383254611138536	0.0995753643869709	inst_364	0.465525883777958
inst_5815	0.0307682779698866	-0.0687791234723033	0.0995474014421899	inst_5815	0.465395153906545
inst_6828	0.032053867694211	-0.0674688009543898	0.0995226686486008	inst_6828	0.465279525350579
inst_4239	0.0152712435809967	-0.0841445833146344	0.0994158268956312	inst_4239	0.464780028293432
inst_2018	0.0447893788432006	-0.0545652795853341	0.0993546584285346	inst_2018	0.46449405891858
inst_5516	0.0359562498206749	-0.0633062947837664	0.0992625446044413	inst_5516	0.464063416564086
inst_203	0.0287881608034514	-0.0704479031099942	0.0992360639134455	inst_203	0.463939616393685
inst_6711	0.0336287853317303	-0.0655944273661536	0.0992232126978839	inst_6711	0.463879535534139
inst_6035	0.0330485577979993	-0.0661108430941376	0.0991594008921368	inst_6035	0.463581208257621
inst_2012	0.0366539875586323	-0.0624747565408608	0.099128744099493	inst_2012	0.463437884348367
inst_6914	0.0343907624272057	-0.064661073838053	0.0990518362652587	inst_6914	0.463078331684696
inst_7390	0.0299498531724377	-0.0690948537001301	0.0990447068725678	inst_7390	0.463045000982331
inst_6202	0.0453394764127859	-0.0536709131774596	0.0990103895902456	inst_6202	0.462884563877428
inst_4750	0.0417338125680808	-0.0572326250205687	0.0989664375886495	inst_4750	0.462679083390233
inst_1991	0.0459855484519586	-0.0529504929019132	0.0989360413538718	inst_1991	0.462536977617932
inst_4470	0.0190510659753919	-0.0797873285314665	0.0988383945068583	inst_4470	0.462080467766987
inst_6744	0.048113506430256	-0.0507117720534339	0.0988252784836899	inst_6744	0.46201914890248
inst_4213	0.0213369303806548	-0.0774861067480441	0.0988230371286989	inst_4213	0.462008670319052
inst_4310	0.0337378350687769	-0.0650723552334366	0.0988101903022135	inst_4310	0.461948609978925
inst_4429	0.0285582568040046	-0.0702310430971294	0.098789299901134	inst_4429	0.461850945034539
inst_1782	0.026094889790878	-0.0726239360349444	0.0987188258258225	inst_1782	0.461521470908135
inst_6056	0.0207696443520563	-0.0779345053777917	0.098704149729848	inst_6056	0.461452858530053
inst_4558	0.0301722664815753	-0.0685157967957636	0.0986880632773389	inst_4558	0.461377652578589
inst_1603	0.0464088058950128	-0.0522546148783078	0.0986634207733207	inst_1603	0.461262446136391
inst_3867	0.0379169714497021	-0.0607334253317178	0.0986503967814198	inst_3867	0.461201557528277
inst_3891	0.0368590117652661	-0.0617543362653145	0.0986133480305805	inst_3891	0.461028350504797
inst_5062	0.0208293692310398	-0.0777662623973432	0.098595631628383	inst_5062	0.460945524357576
inst_2067	0.0245503362015767	-0.0739872698170504	0.098537606018627	inst_2067	0.460674248189723
inst_4415	0.0319370263016194	-0.0665241813639695	0.098461207665589	inst_4415	0.460317077407209
inst_3761	0.01567523924897	-0.0826051062843124	0.0982803455332824	inst_3761	0.459471526858614
inst_4660	0.0335205716092271	-0.0647058108573053	0.0982263824665323	inst_4660	0.459219243530354
inst_2720	0.0330485577979993	-0.065122748657422	0.0981713064554213	inst_2720	0.458961757063644
inst_2000	0.0552655105276637	-0.0428604018010741	0.0981259123287378	inst_2000	0.458749534481555
inst_7543	0.0374646541411179	-0.0606561522984637	0.0981208064395815	inst_7543	0.458725663882872
inst_3927	0.036312325135018	-0.0617767281485138	0.0980890532835318	inst_3927	0.458577214352973
inst_2641	0.034390093615571	-0.0636854608894674	0.0980755545050384	inst_2641	0.458514106064826
inst_3120	0.042586848367628	-0.0554825988421667	0.0980694472097947	inst_3120	0.458485553781505
inst_1366	0.0416950883744286	-0.0562915582132867	0.0979866465877153	inst_1366	0.458098451680416
inst_1393	0.0400798748359155	-0.057869180915197	0.0979490557511125	inst_1393	0.457922710345807
inst_7488	0.0330472536153115	-0.0648024839563793	0.0978497375716907	inst_7488	0.457458386830296
inst_3938	0.0235736371307633	-0.0742223612170713	0.0977959983478346	inst_3938	0.457207149992417
inst_6098	0.0413960961331117	-0.0563643435204715	0.0977604396535832	inst_6098	0.457040909148918
inst_4094	0.027471705422183	-0.0702707781717004	0.0977424835938834	inst_4094	0.456956962576266
inst_5488	0.0310520881870945	-0.0666036515131117	0.0976557397002061	inst_5488	0.456551425242659
inst_5734	0.037363262297289	-0.0602400091998384	0.0976032714971274	inst_5734	0.456306130568029
inst_1180	0.0356689617829662	-0.0618976630166495	0.0975666247996156	inst_1180	0.456134803188493
inst_4459	0.0290857150997536	-0.0684790067914255	0.097564721891179	inst_4459	0.456125906880284
inst_2026	0.0413470387997025	-0.0562126957770498	0.0975597345767523	inst_2026	0.456102590631626
inst_5110	0.0413273422970589	-0.0561901636524106	0.0975175059494695	inst_5110	0.455905167110682
inst_1773	0.0442569379007729	-0.0532523859743601	0.097509323875133	inst_1773	0.455866915004751
inst_4086	0.0308714421645473	-0.0666376834358031	0.0975091256003504	inst_4086	0.45586598804813
inst_3615	0.0338905916461547	-0.0635739689449356	0.0974645605910903	inst_3615	0.455657641682047
inst_388	0.0397020631434428	-0.0577325857529656	0.0974346488964084	inst_388	0.455517801188489
inst_5268	0.0303078345999399	-0.067120861942587	0.0974286965425269	inst_5268	0.455489973273238
inst_346	0.0370004319854349	-0.0604105895376146	0.0974110215230495	inst_346	0.455407340594827
inst_1406	0.0427466274671708	-0.05465839990127	0.0974050273684408	inst_1406	0.455379317256536
inst_6515	0.0371117891226215	-0.0602739943753833	0.0973857834980048	inst_6515	0.455289350025713
inst_3882	0.0330276574344132	-0.0643038321440859	0.097331489578499	inst_3882	0.455035519924088
inst_6453	0.0258976906803707	-0.0714197762868555	0.0973174669672262	inst_6453	0.45496996265954
inst_3036	0.0361066655573311	-0.0611968765426559	0.0973035420999869	inst_3036	0.4549048623592
inst_3215	0.0427692333004256	-0.0545316683869617	0.0973009016873873	inst_3215	0.454892518137147
inst_2626	0.0380474565996426	-0.059122191431435	0.0971696480310776	inst_2626	0.454278892721575
inst_4202	0.0186074766586412	-0.0785560554383761	0.0971635320970172	inst_4202	0.454250300050827
inst_2727	0.0443547516023557	-0.052687960926865	0.0970427125292207	inst_2727	0.45368545515749
inst_4001	0.0240999584467332	-0.0729260160959775	0.0970259745427107	inst_4001	0.453607203212235
inst_2444	0.043386512998722	-0.0536325805172853	0.0970190935160072	inst_2444	0.453575033648436
inst_1884	0.0344209592725149	-0.0625650720280034	0.0969860313005183	inst_1884	0.453420464120321
inst_1381	0.0283319978279674	-0.0686170043680534	0.0969490021960208	inst_1381	0.453247348945671
inst_3169	0.0314736736010617	-0.0654689112776556	0.0969425848787173	inst_3169	0.4532173472748
inst_1718	0.0343022786479277	-0.0626335098505587	0.0969357884984864	inst_1718	0.453185573442658
inst_1405	0.0394987109658957	-0.0574194266181993	0.0969181375840951	inst_1405	0.453103053458202
inst_584	0.0379998706518298	-0.0588851833984054	0.0968850540502352	inst_584	0.452948384264336
inst_1762	0.0442501494626801	-0.0526136329638439	0.096863782426524	inst_1762	0.452848937061823
inst_3081	0.0406858181770027	-0.0561624893416506	0.0968483075186533	inst_3081	0.452776590149438
inst_315	0.0210026917661864	-0.075833595117354	0.0968362868835403	inst_315	0.452720392345705
inst_2773	0.0362943341020432	-0.0605400791335697	0.0968344132356129	inst_2773	0.452711632833624
inst_6034	0.0393933731334219	-0.0572435171057159	0.0966368902391379	inst_6034	0.451788190895283
inst_5949	0.0372634087202203	-0.059332740579515	0.0965961492997353	inst_5949	0.451597722480348
inst_5958	0.0217611241599978	-0.0748336269054137	0.0965947510654115	inst_5958	0.451591185579647
inst_417	0.0359940042374568	-0.0605893506260378	0.0965833548634946	inst_417	0.451537907070432
inst_3887	0.0386323992553986	-0.0579137309458631	0.0965461302012617	inst_3887	0.451363877641657
inst_3815	0.0129329443435691	-0.0836036720818562	0.0965366164254252	inst_3815	0.451319399683363
inst_2725	0.0338050506380697	-0.0626987688671483	0.096503819505218	inst_2725	0.451166070440144
inst_1444	0.0404882512200964	-0.0559339425421472	0.0964221937622436	inst_1444	0.450784461029311
inst_2947	0.0395451264933476	-0.0568611721940492	0.0964062986873969	inst_2947	0.450710149789666
inst_4614	0.0217381504803439	-0.0746624388547323	0.0964005893350762	inst_4614	0.450683457933691
inst_4474	0.0307340348141871	-0.0655323471555296	0.0962663819697167	inst_4474	0.450056023600378
inst_1601	0.0370217336360018	-0.0592394332749929	0.0962611669109947	inst_1601	0.450031642621856
inst_6171	0.045411373663522	-0.0508416356265614	0.0962530092900835	inst_6171	0.449993504838403
inst_3904	0.0305315855323469	-0.0656839948989514	0.0962155804312983	inst_3904	0.449818520768075
inst_4802	0.03072600907457	-0.0654662934374486	0.0961923025120186	inst_4802	0.449709693911032
inst_485	0.020365514921756	-0.0757849313377912	0.0961504462595472	inst_485	0.449514011283674
inst_3355	0.0214777152297705	-0.0746044723930051	0.0960821876227755	inst_3355	0.44919489457841
inst_6144	0.0439253745328434	-0.0521401311163967	0.0960655056492401	inst_6144	0.44911690450003
inst_5886	0.0346545417359527	-0.0613249169770677	0.0959794587130204	inst_5886	0.448714625519916
inst_484	0.017565601894021	-0.0783757516941166	0.0959413535881376	inst_484	0.4485364798305
inst_3663	0.0286816191100351	-0.0671097828688537	0.0957914019788888	inst_3663	0.447835439409014
inst_3571	0.0381362079035744	-0.0574328897964068	0.0955690976999812	inst_3571	0.446796142223981
inst_4115	0.0321119205441077	-0.0634508369609119	0.0955627575050196	inst_4115	0.44676650110862
inst_4442	0.0231697417845352	-0.0723857125761044	0.0955554543606396	inst_4442	0.446732358097819
inst_205	0.029343842950187	-0.0661333284716301	0.0954771714218171	inst_205	0.446366376667528
inst_2719	0.0561109553151564	-0.0393009338209996	0.095411889136156	inst_2719	0.446061174734153
inst_3027	0.0350303135529394	-0.060366927702733	0.0953972412556724	inst_3027	0.445992694266624
inst_4487	0.0484120973845921	-0.0469812562641176	0.0953933536487097	inst_4487	0.445974519272455
inst_6655	0.0151822581929927	-0.0801886527846341	0.0953709109776267	inst_6655	0.445869597293464
inst_5057	0.02553569638306	-0.0697308486289997	0.0952665450120597	inst_5057	0.445381674817297
inst_3109	0.0305351971151747	-0.0646187676704214	0.0951539647855961	inst_3109	0.444855349759457
inst_2276	0.0266482979780553	-0.068450537779174	0.0950988357572293	inst_2276	0.444597615431189
inst_1374	0.0409169929185554	-0.0541629736420889	0.0950799665606443	inst_1374	0.444509399842218
inst_426	0.0248780204620245	-0.0701564813983755	0.0950345018604	inst_426	0.444296847320897
inst_6592	0.0319621736190863	-0.0630642848060554	0.0950264584251417	inst_6592	0.444259243368049
inst_6915	0.0291937281787663	-0.0657960478092418	0.0949897759880081	inst_6915	0.444087748901813
inst_2663	0.0315838268773058	-0.0633541171146913	0.0949379439919971	inst_2663	0.443845428565859
inst_5542	0.0338267201350357	-0.0611078699756167	0.0949345901106524	inst_5542	0.443829748798211
inst_1719	0.042172887406297	-0.0527442912384628	0.0949171786447598	inst_1719	0.44374834826207
inst_344	0.0354474513695356	-0.0594517588146419	0.0948992101841776	inst_344	0.443664343713916
inst_4447	0.0188382835537949	-0.0759873932295173	0.0948256767833121	inst_4447	0.443320566900887
inst_5810	0.0287149259294458	-0.0661092069440081	0.0948241328734539	inst_5810	0.443313348950889
inst_7515	0.0411862230421258	-0.0535576448413588	0.0947438678834847	inst_7515	0.442938101211431
inst_2323	0.0365303242873661	-0.0582072562790767	0.0947375805664429	inst_2323	0.442908707306217
inst_5445	0.0306359201473686	-0.0640808482550225	0.0947167684023911	inst_5445	0.442811408128622
inst_5796	0.0217521286435103	-0.0728619725051982	0.0946141011487085	inst_5796	0.442331427319113
inst_4312	0.0353324157683579	-0.059251166808778	0.0945835825771359	inst_4312	0.442188749608713
inst_4674	0.0233898142529511	-0.0711894530957831	0.0945792673487342	inst_4674	0.442168575436841
inst_5735	0.0249547665971125	-0.06962407814627	0.0945788447433825	inst_5735	0.442166599709902
inst_492	0.0243711615646259	-0.0701825663061526	0.0945537278707785	inst_492	0.442049175541899
inst_4370	0.0333210650985798	-0.0612247378420021	0.0945458029405819	inst_4370	0.442012125613372
inst_6448	0.0292459958080225	-0.0652978634684139	0.0945438592764364	inst_6448	0.442003038767698
inst_3807	0.0263617456331449	-0.0680828714715254	0.0944446171046703	inst_3807	0.441539070596415
inst_507	0.0299774750929531	-0.0644671199269996	0.0944445950199527	inst_507	0.441538967347908
inst_4162	0.0375337089424062	-0.0568153132432796	0.0943490221856857	inst_4162	0.441092153736819
inst_3685	0.0295016824959889	-0.0648218372750528	0.0943235197710417	inst_3685	0.440972927116974
inst_1772	0.0403403435270705	-0.053963316579156	0.0943036601062265	inst_1772	0.440880080979061
inst_6410	0.0341156802018313	-0.0600628375143981	0.0941785177162294	inst_6410	0.440295026411999
inst_6465	0.0208238849756348	-0.073184434322129	0.0940083192977638	inst_6465	0.439499329909539
inst_4366	0.0367411337146407	-0.0569190919086299	0.0936602256232706	inst_4366	0.437871953334484
inst_6423	0.0395425515685539	-0.0540649448757648	0.0936074964443187	inst_6423	0.437625438568673
inst_4573	0.0328859028084271	-0.0607184194976739	0.0936043223061009	inst_4573	0.437610599120099
inst_3675	0.0403357956079541	-0.05324411172942	0.0935799073373741	inst_3675	0.43749645643065
inst_5799	0.0165839870576923	-0.0769379029604033	0.0935218900180955	inst_5799	0.4372252190217
inst_6095	0.0397875372703643	-0.0536740919834253	0.0934616292537896	inst_6095	0.43694349325817
inst_2656	0.0366720120321888	-0.0567775415488638	0.0934495535810527	inst_2656	0.436887038147434
inst_5240	0.0379134936292013	-0.0554442194348458	0.0933577130640471	inst_5240	0.436457673533918
inst_4150	0.0249025992896016	-0.0683821467037653	0.0932847459933669	inst_4150	0.436116544377383
inst_4076	0.030303621086641	-0.0628460691259405	0.0931496902125816	inst_4076	0.43548514360776
inst_3108	0.0353043925608617	-0.0578346347738933	0.093139027334755	inst_3108	0.435435293470084
inst_3935	0.0264002691833067	-0.0666094481592844	0.0930097173425911	inst_3935	0.434830754900187
inst_7514	0.0269704645425164	-0.0659392343191371	0.0929096988616535	inst_7514	0.434363157397339
inst_5482	0.0302904454974364	-0.0625937747759877	0.0928842202734241	inst_5482	0.434244042168628
inst_3306	0.03629754439789	-0.0565837746263969	0.0928813190242869	inst_3306	0.434230478506803
inst_2450	0.0381352715672858	-0.0546957508713668	0.0928310224386526	inst_2450	0.433995336384827
inst_2030	0.0414862185008948	-0.0512255699412107	0.0927117884421056	inst_2030	0.433437904213119
inst_5048	0.0212205905967893	-0.0714573142455385	0.0926779048423278	inst_5048	0.43327949462226
inst_367	0.0371933507014797	-0.055371948346273	0.0925652990477527	inst_367	0.43275305003066
inst_1563	0.0333866755199492	-0.0591063908958996	0.0924930664158489	inst_1563	0.432415354456944
inst_7380	0.0236492128454905	-0.0688348928181424	0.0924841056636329	inst_7380	0.432373461945475
inst_2409	0.0404801585993159	-0.0519701117443792	0.092450270343695	inst_2409	0.432215278068228
inst_334	0.026370540506142	-0.0660669475235232	0.0924374880296651	inst_334	0.432155519330993
inst_2526	0.0457782502857664	-0.0466018564226839	0.0923801067084503	inst_2526	0.431887255283602
inst_6326	0.032366737776949	-0.0599821986865922	0.0923489364635411	inst_6326	0.431741530928002
inst_3039	0.0264067232155822	-0.0658451323131236	0.0922518555287057	inst_3039	0.43128766677932
inst_3025	0.0361473627453058	-0.0560266888809107	0.0921740516262165	inst_3025	0.430923924897071
inst_4299	0.0270553701795485	-0.0650307970201499	0.0920861671996984	inst_4299	0.430513055445807
inst_6654	0.020716005658949	-0.0712786466514084	0.0919946523103574	inst_6654	0.430085213177776
inst_6464	0.0352317596173274	-0.0567154613382399	0.0919472209555673	inst_6464	0.429863466328107
inst_6757	0.0346670819541044	-0.0572247247528012	0.0918918067069056	inst_6757	0.429604398563294
inst_3606	0.0353072684508912	-0.0565620839503957	0.0918693524012869	inst_3606	0.429499422191557
inst_2710	0.0398757869655701	-0.0519934385705096	0.0918692255360798	inst_2710	0.429498829082629
inst_4546	0.01776514184525	-0.0740928248739697	0.0918579667192198	inst_4546	0.429446192863808
inst_4668	0.0276972287054221	-0.0641134777633173	0.0918107064687395	inst_4668	0.429225245945784
inst_4200	0.0316447221766502	-0.0601053306706159	0.091750052847266	inst_4200	0.428941683531379
inst_2496	0.0390353582653381	-0.0527138588460561	0.0917492171113942	inst_2496	0.428937776373392
inst_3044	0.0338570173020901	-0.0577942919864172	0.0916513092885073	inst_3044	0.428480046431264
inst_3223	0.0346554780722415	-0.0569746275187363	0.0916301055909777	inst_3223	0.428380916791191
inst_2166	0.0471945926846855	-0.0442971286032701	0.0914917212879556	inst_2166	0.427733954810565
inst_6071	0.0260545270087206	-0.0654002864665141	0.0914548134752347	inst_6071	0.427561406688436
inst_3617	0.0271280365636646	-0.0642706416700325	0.0913986782336971	inst_3617	0.427298968201881
inst_6657	0.0392335605932975	-0.0521283040883185	0.091361864681616	inst_6657	0.42712686075871
inst_3619	0.0350990339484104	-0.0562393883977322	0.0913384223461426	inst_3619	0.427017265237707
inst_5112	0.0246559081181226	-0.0666619919520112	0.0913179000701337	inst_5112	0.426921321318897
inst_4196	0.0336942954313544	-0.0575904744274409	0.0912847698587953	inst_4196	0.426766433902637
inst_4835	0.0323221949220743	-0.0589251054615626	0.0912473003836369	inst_4835	0.426591259946255
inst_1176	0.0347882371817402	-0.0564212347978279	0.0912094719795681	inst_1176	0.426414407957367
inst_5673	0.0312435020769611	-0.0599260553635805	0.0911695574405417	inst_5673	0.426227803055942
inst_5794	0.0198507640470675	-0.0711659392810663	0.0910167033281338	inst_5794	0.425513193109939
inst_4496	0.0279032226889264	-0.0629079156008318	0.0908111382897582	inst_4496	0.424552153732852
inst_2723	0.0288408297196884	-0.0618794783766399	0.0907203080963283	inst_2723	0.424127512494223
inst_2145	0.0461176053092408	-0.0445627926371375	0.0906803979463783	inst_2145	0.423940928112217
inst_5737	0.0354790527192778	-0.0551386333378211	0.0906176860570989	inst_5737	0.423647743067303
inst_6486	0.0305561309193425	-0.0600114624003351	0.0905675933196776	inst_6486	0.423413553958355
inst_2176	0.0423433674919959	-0.0482201958892429	0.0905635633812387	inst_2176	0.423394713548733
inst_4175	0.0272281576653872	-0.0632428121587458	0.0904709698241331	inst_4175	0.422961828389144
inst_6456	0.0371759950395579	-0.0532357907373334	0.0904117857768914	inst_6456	0.422685136397432
inst_2291	0.0331209566574613	-0.0572458544630435	0.0903668111205048	inst_2291	0.422474874885552
inst_3806	0.0143355761039756	-0.0760290916842435	0.0903646677882192	inst_3806	0.422464854569155
inst_6446	0.0355313872296973	-0.0548221084085027	0.0903534956381999	inst_6446	0.422412623527437
